campaign_id,spend_date,channel,impressions,clicks,spend_usd
5,2025-05-02,organic,17093,536,1065.99
5,2025-05-02,referral,24120,1058,1261.6
5,2025-05-03,organic,31602,698,118.31
5,2025-05-03,paid_search,19287,1406,1771.68
5,2025-05-03,facebook,15767,1009,1523.04
5,2025-05-03,partnership,28729,825,1866.55
5,2025-05-04,partnership,24188,1458,1307.32
5,2025-05-04,organic,28171,1298,672.71
5,2025-05-04,email,33096,1459,1376.17
5,2025-05-05,paid_search,22845,196,1456.6
5,2025-05-05,referral,36347,119,520.91
5,2025-05-05,email,11422,308,108.0
5,2025-05-06,email,23237,1168,919.41
5,2025-05-06,partnership,27090,661,466.98
5,2025-05-07,email,39282,1479,739.81
5,2025-05-07,paid_search,19268,618,1485.31
5,2025-05-07,referral,39753,1346,902.47
5,2025-05-07,facebook,33900,902,561.05
5,2025-05-08,organic,12985,314,1779.19
5,2025-05-08,referral,13403,132,1364.1
5,2025-05-08,partnership,39721,1453,1572.25
5,2025-05-08,facebook,38545,1224,404.27
5,2025-05-09,email,27320,1112,1862.33
5,2025-05-09,paid_search,14106,874,1566.53
5,2025-05-10,email,44055,1315,989.82
5,2025-05-10,paid_search,19986,101,329.4
5,2025-05-10,partnership,10903,195,1714.55
5,2025-05-11,referral,7541,893,662.11
5,2025-05-11,email,33386,624,723.89
5,2025-05-11,partnership,22386,1200,776.92
5,2025-05-11,paid_search,35421,476,715.18
5,2025-05-12,email,7521,1303,749.19
5,2025-05-12,partnership,28286,642,1530.82
5,2025-05-12,referral,33552,80,1670.55
5,2025-05-13,email,35043,927,1353.77
5,2025-05-13,organic,7817,182,1095.61
5,2025-05-14,referral,43874,805,1315.92
5,2025-05-14,paid_search,28834,714,135.62
5,2025-05-15,partnership,18196,116,84.08
5,2025-05-15,paid_search,25323,232,970.31
5,2025-05-15,organic,7051,961,1746.0
5,2025-05-15,referral,24155,180,1362.15
5,2025-05-16,organic,44498,1203,785.3
5,2025-05-16,facebook,27732,883,309.65
5,2025-05-17,paid_search,32163,1155,1133.04
5,2025-05-17,email,36362,870,677.62
5,2025-05-18,organic,21593,1248,1703.3
5,2025-05-18,email,13535,1012,333.67
5,2025-05-19,facebook,34935,208,1135.62
5,2025-05-19,organic,39388,1470,573.76
5,2025-05-20,email,41596,1126,77.03
5,2025-05-20,organic,17070,1063,1804.86
5,2025-05-20,paid_search,16127,839,1351.77
5,2025-05-21,referral,12674,1113,692.04
5,2025-05-21,paid_search,29436,385,1677.79
5,2025-05-21,email,43051,1055,422.82
5,2025-05-22,paid_search,6672,1267,1015.51
5,2025-05-22,facebook,22342,119,1492.45
5,2025-05-23,organic,27339,811,523.61
5,2025-05-23,facebook,44565,811,1815.8
5,2025-05-23,partnership,22942,462,1671.3
5,2025-05-24,paid_search,24324,547,233.56
5,2025-05-24,organic,28650,173,965.0
5,2025-05-24,facebook,14461,1228,767.2
5,2025-05-24,email,13648,191,790.14
5,2025-05-25,partnership,29750,395,122.43
5,2025-05-25,referral,25547,225,420.57
5,2025-05-25,paid_search,6382,234,1320.94
5,2025-05-26,email,32693,398,601.32
5,2025-05-26,paid_search,7948,952,1858.83
5,2025-05-26,facebook,20228,1475,1496.35
5,2025-05-27,paid_search,40056,218,1071.03
5,2025-05-27,partnership,34704,1343,279.5
5,2025-05-27,email,13641,1164,1060.04
5,2025-05-28,partnership,22399,283,165.59
5,2025-05-28,email,36526,189,1016.41
5,2025-05-28,organic,33315,1040,1470.25
5,2025-05-28,referral,19738,1396,962.16
5,2025-05-29,email,35101,713,101.82
5,2025-05-29,organic,18835,1110,876.63
5,2025-05-29,paid_search,32017,115,735.2
5,2025-05-29,referral,32923,1007,524.84
5,2025-05-30,referral,42562,98,1549.24
5,2025-05-30,paid_search,30565,1393,282.23
5,2025-05-30,email,36914,1255,82.86
5,2025-05-31,email,23679,975,1831.66
5,2025-05-31,paid_search,28983,1437,994.74
5,2025-05-31,referral,27888,769,1616.04
5,2025-05-31,facebook,14558,996,257.2
5,2025-06-01,referral,7440,393,1332.33
5,2025-06-01,organic,22146,1100,1279.22
5,2025-06-01,paid_search,16196,635,1449.33
5,2025-06-01,partnership,26035,335,67.51
5,2025-06-02,referral,35934,423,1335.93
5,2025-06-02,partnership,37465,1049,624.02
5,2025-06-02,email,42108,1327,549.68
5,2025-06-03,email,17160,1354,1774.66
5,2025-06-03,facebook,31522,328,295.79
5,2025-06-04,email,36304,1459,1033.88
5,2025-06-04,facebook,29739,199,1939.87
5,2025-06-04,organic,34849,629,792.87
5,2025-06-04,referral,24120,216,1527.68
5,2025-06-05,organic,31489,1341,891.42
5,2025-06-05,facebook,38296,593,446.34
5,2025-06-05,paid_search,35808,1000,579.65
5,2025-06-05,referral,36744,742,1029.34
5,2025-06-06,paid_search,25862,493,1366.15
5,2025-06-06,email,8512,194,1983.33
5,2025-06-06,partnership,7459,1254,1629.59
5,2025-06-07,organic,23382,598,1254.71
5,2025-06-07,referral,35770,1477,215.44
5,2025-06-08,paid_search,6722,276,860.52
5,2025-06-08,email,7095,1244,1085.45
5,2025-06-08,organic,14324,559,494.74
5,2025-06-08,facebook,10148,952,1318.57
5,2025-06-09,partnership,44784,1467,578.6
5,2025-06-09,referral,44165,893,1138.49
5,2025-06-10,partnership,11007,873,288.41
5,2025-06-10,facebook,38046,1436,1859.52
5,2025-06-11,organic,6720,647,1531.24
5,2025-06-11,paid_search,36105,110,1154.67
5,2025-06-11,facebook,31504,655,713.97
5,2025-06-11,email,41011,907,278.87
5,2025-06-12,paid_search,28557,106,1466.46
5,2025-06-12,email,39169,666,95.96
5,2025-06-13,partnership,17577,592,1961.28
5,2025-06-13,email,41032,217,886.05
5,2025-06-13,facebook,20071,824,85.82
5,2025-06-13,referral,23278,1362,355.7
5,2025-06-14,referral,30298,1308,771.79
5,2025-06-14,organic,16237,1054,1750.87
5,2025-06-14,email,20692,1031,296.54
5,2025-06-14,partnership,40680,316,409.87
5,2025-06-15,partnership,13890,336,832.25
5,2025-06-15,email,25620,879,1036.6
5,2025-06-15,referral,29028,1405,855.59
5,2025-06-16,email,20149,465,1773.82
5,2025-06-16,organic,42310,437,1291.75
5,2025-06-16,referral,42851,741,1791.72
5,2025-06-17,paid_search,9921,467,1739.85
5,2025-06-17,organic,13683,839,147.06
5,2025-06-17,partnership,23292,1065,1143.8
5,2025-06-17,email,43352,1166,120.37
5,2025-06-18,email,13430,1323,1221.3
5,2025-06-18,referral,22699,1078,308.4
5,2025-06-18,facebook,18455,487,577.33
5,2025-06-19,referral,17696,375,170.33
5,2025-06-19,paid_search,34049,288,280.58
5,2025-06-20,organic,35915,464,260.35
5,2025-06-20,paid_search,42264,925,96.6
5,2025-06-21,facebook,43251,1134,1414.99
5,2025-06-21,email,10060,1269,1453.56
5,2025-06-21,referral,25998,187,643.96
5,2025-06-22,paid_search,42497,613,1335.81
5,2025-06-22,organic,41878,293,636.05
5,2025-06-23,email,31277,668,790.54
5,2025-06-23,paid_search,41163,1414,1107.86
5,2025-06-23,referral,23443,87,178.53
5,2025-06-24,referral,34329,764,1308.72
5,2025-06-24,email,34182,1322,88.55
5,2025-06-24,facebook,33408,1362,815.07
5,2025-06-24,partnership,39365,722,1616.87
5,2025-06-25,paid_search,8723,477,1670.39
5,2025-06-25,facebook,39244,1274,1832.24
5,2025-06-25,email,9824,485,784.47
5,2025-06-25,partnership,18130,1472,1100.66
5,2025-06-26,paid_search,42445,1239,1607.39
5,2025-06-26,facebook,17938,623,659.58
5,2025-06-27,email,27697,935,663.79
5,2025-06-27,facebook,37172,1141,343.18
5,2025-06-28,paid_search,25381,235,69.7
5,2025-06-28,referral,33461,824,917.57
5,2025-06-28,organic,40487,562,299.85
5,2025-06-28,email,27860,638,421.23
5,2025-06-29,paid_search,23473,1076,205.98
5,2025-06-29,email,35679,565,1149.06
5,2025-06-29,organic,20284,1085,177.34
5,2025-06-30,partnership,11364,619,1141.73
5,2025-06-30,referral,23405,1167,1690.8
5,2025-06-30,paid_search,25792,195,1889.57
5,2025-07-01,paid_search,19806,661,841.43
5,2025-07-01,organic,9433,891,1265.6
5,2025-07-02,partnership,23424,1495,959.47
5,2025-07-02,email,26567,311,324.33
5,2025-07-03,facebook,15615,84,150.1
5,2025-07-03,organic,19211,421,475.6
5,2025-07-04,organic,18046,239,336.21
5,2025-07-04,email,20777,924,858.38
5,2025-07-05,email,43152,1380,52.96
5,2025-07-05,partnership,27255,848,183.02
5,2025-07-05,organic,44838,1348,81.76
5,2025-07-05,referral,26679,732,1903.99
5,2025-07-06,partnership,28235,246,1856.0
5,2025-07-06,referral,40843,1102,1183.64
5,2025-07-07,organic,7539,805,1952.02
5,2025-07-07,paid_search,10375,576,1413.49
5,2025-07-07,facebook,21961,1116,1861.94
5,2025-07-07,email,12357,309,887.87
5,2025-07-08,organic,37964,411,878.11
5,2025-07-08,partnership,22738,125,1925.85
5,2025-07-08,email,43340,136,1317.31
5,2025-07-08,paid_search,30325,1052,77.25
5,2025-07-09,referral,8414,593,1194.19
5,2025-07-09,facebook,8979,696,584.84
5,2025-07-09,organic,40628,990,903.62
5,2025-07-10,organic,43268,818,1961.12
5,2025-07-10,partnership,27942,630,1655.25
5,2025-07-10,facebook,15421,1287,1188.05
5,2025-07-11,referral,32796,1478,447.55
5,2025-07-11,organic,12979,153,1465.5
5,2025-07-12,email,20141,1453,1751.22
5,2025-07-12,paid_search,6684,440,235.18
5,2025-07-12,partnership,33429,115,841.11
5,2025-07-13,partnership,32993,176,1199.11
5,2025-07-13,email,36108,351,1086.47
5,2025-07-13,referral,39283,862,526.88
5,2025-07-13,organic,10525,621,1232.13
5,2025-07-14,partnership,43120,895,91.08
5,2025-07-14,organic,15107,80,1769.92
5,2025-07-15,paid_search,19602,192,315.34
5,2025-07-15,email,29399,1020,1697.88
5,2025-07-16,partnership,23236,211,110.09
5,2025-07-16,email,10052,259,626.66
5,2025-07-16,facebook,44669,1025,333.18
5,2025-07-16,organic,27547,1482,1459.51
5,2025-07-17,email,7976,194,580.55
5,2025-07-17,paid_search,38506,1456,1429.17
5,2025-07-17,referral,42774,691,741.43
5,2025-07-17,facebook,6821,919,1521.32
5,2025-07-18,referral,32394,124,480.62
5,2025-07-18,paid_search,27056,1357,1834.41
5,2025-07-18,partnership,31777,1246,242.54
5,2025-07-19,paid_search,38204,631,249.7
5,2025-07-19,facebook,31335,1138,107.27
5,2025-07-19,email,34841,770,1617.26
5,2025-07-19,organic,27396,1154,1863.08
5,2025-07-20,facebook,27147,1129,1655.8
5,2025-07-20,email,38825,946,714.78
5,2025-07-20,partnership,29049,968,763.34
5,2025-07-20,paid_search,29073,798,388.16
5,2025-07-21,email,12969,329,1663.73
5,2025-07-21,organic,26042,86,1528.33
5,2025-07-22,organic,16519,1139,67.51
5,2025-07-22,paid_search,27862,448,90.24
5,2025-07-22,facebook,10138,617,507.19
5,2025-07-23,referral,21891,188,1897.86
5,2025-07-23,partnership,17789,1132,1927.66
5,2025-07-24,referral,19771,1462,170.24
5,2025-07-24,organic,31747,988,1951.53
5,2025-07-25,partnership,28412,1351,1800.69
5,2025-07-25,email,40467,1098,484.17
5,2025-07-25,organic,16610,599,814.53
5,2025-07-26,partnership,27246,430,808.29
5,2025-07-26,organic,39837,199,526.4
5,2025-07-27,paid_search,9665,649,138.16
5,2025-07-27,partnership,21053,835,381.39
5,2025-07-28,facebook,20433,1303,1800.86
5,2025-07-28,referral,22817,1398,503.14
5,2025-07-28,paid_search,27388,1387,1279.87
5,2025-07-28,partnership,17741,269,643.38
5,2025-07-29,partnership,17372,1360,847.28
5,2025-07-29,organic,26393,1251,1449.97
5,2025-07-29,paid_search,13823,470,1606.21
5,2025-07-29,facebook,42764,232,951.42
5,2025-07-30,partnership,41971,1209,425.77
5,2025-07-30,referral,35853,533,78.9
5,2025-07-30,paid_search,30627,460,1431.42
5,2025-07-30,organic,36733,850,732.63
5,2025-07-31,email,20539,1313,717.91
5,2025-07-31,referral,14072,193,1149.38
5,2025-07-31,paid_search,8962,972,1026.6
5,2025-08-01,email,26301,833,821.34
5,2025-08-01,partnership,18330,1043,1708.68
5,2025-08-01,referral,12240,527,1670.22
5,2025-08-02,facebook,30148,975,1209.97
5,2025-08-02,referral,24769,1377,645.04
5,2025-08-03,partnership,44085,1421,321.79
5,2025-08-03,facebook,25584,717,601.82
5,2025-08-03,referral,38005,655,485.4
5,2025-08-04,partnership,21897,927,176.55
5,2025-08-04,facebook,22868,1269,1398.61
5,2025-08-04,email,19464,752,1557.21
5,2025-08-04,organic,18270,967,580.39
5,2025-08-05,facebook,15088,605,85.96
5,2025-08-05,partnership,40465,931,1060.3
5,2025-08-05,email,38182,994,926.18
5,2025-08-05,referral,21785,107,341.3
5,2025-08-06,organic,41335,817,76.23
5,2025-08-06,paid_search,16282,630,99.55
5,2025-08-06,partnership,15768,1483,532.41
5,2025-08-06,facebook,8609,1229,889.91
5,2025-08-07,referral,27810,505,1598.99
5,2025-08-07,partnership,40610,433,1933.85
5,2025-08-07,paid_search,23656,320,1466.4
5,2025-08-08,referral,41423,726,1966.66
5,2025-08-08,email,28574,594,482.69
5,2025-08-09,organic,39977,1245,1908.84
5,2025-08-09,referral,34057,1273,384.15
5,2025-08-10,referral,9186,274,1857.65
5,2025-08-10,paid_search,7913,506,645.52
5,2025-08-11,facebook,7997,199,1422.96
5,2025-08-11,organic,31548,828,599.08
5,2025-08-11,paid_search,18730,827,1128.96
5,2025-08-12,referral,27746,842,1450.43
5,2025-08-12,email,17701,1416,1957.05
5,2025-08-13,facebook,29080,994,768.18
5,2025-08-13,partnership,33681,864,852.15
5,2025-08-14,organic,17668,1199,1740.46
5,2025-08-14,referral,25549,177,1560.17
5,2025-08-14,paid_search,21803,469,516.28
5,2025-08-15,facebook,16525,339,1476.14
5,2025-08-15,paid_search,12433,155,458.68
5,2025-08-15,email,22462,939,1834.74
5,2025-08-15,organic,30162,1031,1927.4
5,2025-08-16,partnership,7976,267,553.6
5,2025-08-16,email,15873,300,260.22
5,2025-08-17,email,9663,1219,717.05
5,2025-08-17,partnership,6964,1050,178.61
5,2025-08-17,referral,31701,1006,741.48
5,2025-08-17,facebook,23204,460,81.24
5,2025-08-18,paid_search,32997,537,1504.67
5,2025-08-18,email,26166,483,1415.79
5,2025-08-18,organic,17977,362,1276.27
5,2025-08-18,facebook,7116,471,879.22
5,2025-08-19,referral,34391,1212,83.48
5,2025-08-19,facebook,7098,1246,1262.25
5,2025-08-19,partnership,19888,466,1913.43
5,2025-08-19,paid_search,36819,329,1748.66
5,2025-08-20,organic,29383,1208,966.55
5,2025-08-20,partnership,24055,996,1985.08
5,2025-08-20,referral,15968,413,1991.78
5,2025-08-21,partnership,10708,219,867.67
5,2025-08-21,email,23282,811,605.37
5,2025-08-22,facebook,37020,1355,1900.56
5,2025-08-22,email,39460,1076,1915.91
5,2025-08-22,organic,34920,1056,1527.91
5,2025-08-22,paid_search,15823,466,444.85
5,2025-08-23,facebook,8840,459,316.09
5,2025-08-23,email,21805,336,1999.79
5,2025-08-24,referral,20724,1243,1355.49
5,2025-08-24,paid_search,34882,1244,1457.55
5,2025-08-24,organic,15101,1477,202.32
5,2025-08-24,partnership,36380,1305,1216.21
5,2025-08-25,paid_search,14728,422,753.27
5,2025-08-25,organic,16699,561,759.89
5,2025-08-25,facebook,21909,119,1544.8
5,2025-08-25,partnership,36070,949,346.41
5,2025-08-26,paid_search,15466,873,1177.92
5,2025-08-26,email,28716,233,206.59
5,2025-08-26,referral,16970,739,1389.13
5,2025-08-26,partnership,28829,1381,1954.06
5,2025-08-27,organic,11963,245,183.85
5,2025-08-27,partnership,28613,1497,917.11
5,2025-08-28,organic,15660,1019,943.9
5,2025-08-28,email,35184,1362,1503.22
5,2025-08-29,organic,22733,1368,1936.71
5,2025-08-29,partnership,23063,143,1909.99
5,2025-08-29,referral,20584,670,897.4
5,2025-08-29,paid_search,41036,761,925.47
5,2025-08-30,paid_search,32123,1420,1815.47
5,2025-08-30,organic,16410,440,1350.22
5,2025-08-30,facebook,35386,248,1095.9
5,2025-08-31,organic,9478,188,56.18
5,2025-08-31,referral,36956,508,1837.91
5,2025-08-31,paid_search,20159,1269,512.1
5,2025-09-01,organic,30659,222,1621.58
5,2025-09-01,paid_search,7870,87,1250.93
5,2025-09-01,email,16469,427,922.43
5,2025-09-02,organic,35113,613,1502.15
5,2025-09-02,partnership,23809,983,546.9
5,2025-09-02,paid_search,11834,87,1208.25
5,2025-09-02,facebook,26507,852,1645.91
5,2025-09-03,facebook,16304,1281,1328.35
5,2025-09-03,partnership,16757,487,1400.22
5,2025-09-03,paid_search,18746,1185,1333.37
5,2025-09-03,referral,38219,679,1853.13
5,2025-09-04,organic,20130,1104,1695.53
5,2025-09-04,email,41033,385,1502.45
5,2025-09-04,partnership,23185,1280,1882.28
5,2025-09-04,referral,20196,796,1051.34
5,2025-09-05,facebook,35405,733,1054.72
5,2025-09-05,paid_search,22996,257,1879.56
5,2025-09-06,facebook,30107,775,1500.42
5,2025-09-06,paid_search,23470,1022,1906.45
5,2025-09-07,email,13037,900,105.55
5,2025-09-07,paid_search,35717,324,1528.9
5,2025-09-07,partnership,16696,161,111.31
5,2025-09-07,organic,36818,1057,1143.11
5,2025-09-08,partnership,10764,556,524.27
5,2025-09-08,facebook,39243,1036,195.33
5,2025-09-08,paid_search,26695,1214,616.46
5,2025-09-09,partnership,40244,583,793.12
5,2025-09-09,paid_search,9170,1220,1468.03
5,2025-09-10,partnership,28273,889,235.62
5,2025-09-10,email,12667,1125,283.35
5,2025-09-11,facebook,42080,627,385.26
5,2025-09-11,paid_search,10447,1241,1170.51
5,2025-09-11,organic,6327,1279,1021.39
5,2025-09-12,paid_search,14227,694,1293.73
5,2025-09-12,partnership,6209,1193,1654.9
5,2025-09-13,facebook,31409,899,1327.9
5,2025-09-13,partnership,24294,494,614.51
5,2025-09-13,referral,7083,1068,1541.34
5,2025-09-14,email,14341,110,472.0
5,2025-09-14,facebook,39930,642,308.56
5,2025-09-14,organic,13317,373,731.67
5,2025-09-15,email,24977,211,954.47
5,2025-09-15,organic,35450,444,1862.64
5,2025-09-16,email,9355,1035,456.67
5,2025-09-16,facebook,40852,284,1241.35
5,2025-09-16,paid_search,40295,661,1742.66
5,2025-09-16,referral,7185,930,1789.79
5,2025-09-17,partnership,8742,251,239.08
5,2025-09-17,email,34766,119,327.09
5,2025-09-17,facebook,37864,1059,200.23
5,2025-09-18,paid_search,19801,1094,1316.88
5,2025-09-18,facebook,44106,1281,1517.38
5,2025-09-19,partnership,29316,336,1087.36
5,2025-09-19,organic,25001,487,466.79
5,2025-09-19,facebook,18571,851,1045.6
5,2025-09-19,paid_search,12823,590,1233.68
5,2025-09-20,organic,36088,591,654.82
5,2025-09-20,referral,41535,1385,1103.93
5,2025-09-20,facebook,40421,883,400.62
5,2025-09-20,email,28970,962,132.13
5,2025-09-21,partnership,35932,734,1268.79
5,2025-09-21,email,33217,1250,90.07
5,2025-09-21,organic,25236,755,570.37
5,2025-09-21,paid_search,22045,465,649.52
5,2025-09-22,referral,39968,655,221.64
5,2025-09-22,partnership,16760,311,1690.36
5,2025-09-22,organic,24402,531,1774.43
5,2025-09-23,partnership,44723,259,91.64
5,2025-09-23,organic,25458,585,425.08
5,2025-09-23,paid_search,28752,170,697.67
5,2025-09-23,referral,18713,461,236.97
5,2025-09-24,referral,17255,421,702.02
5,2025-09-24,paid_search,31043,1445,1271.74
5,2025-09-24,partnership,15999,586,103.56
5,2025-09-24,organic,41424,1401,1734.51
5,2025-09-25,partnership,40846,704,676.89
5,2025-09-25,paid_search,22502,1488,794.76
5,2025-09-25,email,16350,1113,1188.63
5,2025-09-26,paid_search,34175,507,297.59
5,2025-09-26,email,28720,1091,1277.5
5,2025-09-27,organic,25794,854,1716.6
5,2025-09-27,partnership,7041,691,447.14
5,2025-09-27,paid_search,6045,262,1164.7
5,2025-09-27,facebook,11432,565,1342.2
5,2025-09-28,partnership,25013,384,1790.22
5,2025-09-28,facebook,27121,1047,331.6
5,2025-09-28,organic,30740,341,1707.3
5,2025-09-28,referral,23990,478,1250.17
5,2025-09-29,referral,41775,375,246.64
5,2025-09-29,organic,37428,330,1115.67
5,2025-09-30,organic,25948,673,871.71
5,2025-09-30,email,9865,1298,1663.53
5,2025-10-01,organic,19236,461,1424.87
5,2025-10-01,email,10011,1400,598.69
5,2025-10-01,paid_search,41028,265,1626.71
5,2025-10-02,partnership,15036,1110,1060.3
5,2025-10-02,referral,14901,888,262.98
5,2025-10-03,paid_search,41144,624,490.8
5,2025-10-03,referral,7718,887,266.84
5,2025-10-04,partnership,17559,219,1035.57
5,2025-10-04,email,25675,156,438.53
5,2025-10-04,facebook,18533,841,1734.95
5,2025-10-04,paid_search,39717,636,586.76
5,2025-10-05,facebook,44684,368,836.98
5,2025-10-05,partnership,42306,469,545.4
5,2025-10-06,email,7793,944,1159.57
5,2025-10-06,partnership,13004,1260,711.86
5,2025-10-06,paid_search,28164,1157,1305.05
5,2025-10-07,facebook,40867,1220,1650.22
5,2025-10-07,email,31944,1212,1281.61
5,2025-10-08,organic,12127,357,1057.72
5,2025-10-08,facebook,24125,810,1844.0
5,2025-10-08,partnership,39596,1070,1226.94
5,2025-10-09,organic,10705,1261,1237.28
5,2025-10-09,referral,25749,1141,914.74
5,2025-10-09,paid_search,16266,703,117.82
5,2025-10-10,facebook,39548,240,1442.83
5,2025-10-10,paid_search,18617,1457,1068.22
5,2025-10-10,organic,16603,225,63.08
5,2025-10-10,email,17022,837,1978.12
5,2025-10-11,referral,29953,1134,1003.01
5,2025-10-11,email,31003,501,1076.93
5,2025-10-11,partnership,30953,1154,1315.79
5,2025-10-11,paid_search,40613,309,1981.86
5,2025-10-12,referral,44688,529,1331.1
5,2025-10-12,email,41744,1000,738.88
5,2025-10-13,organic,37066,1191,303.17
5,2025-10-13,paid_search,17347,769,1460.72
5,2025-10-13,facebook,12781,621,1376.38
5,2025-10-14,organic,28106,1213,1218.53
5,2025-10-14,partnership,30764,837,311.21
5,2025-10-14,paid_search,11100,640,1207.93
5,2025-10-15,referral,9854,284,1123.91
5,2025-10-15,organic,16539,358,1247.18
5,2025-10-16,referral,32651,1291,593.49
5,2025-10-16,email,12510,210,717.14
5,2025-10-17,email,6918,333,126.09
5,2025-10-17,organic,30417,643,780.71
5,2025-10-17,partnership,20829,842,1276.89
